open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,timestamp
1751634000000,108731.8,108856.49,107970.22,107970.23,953.81709,1751637600000,103344247.737469,169151,2025-07-04 13:00:00+00:00
1751637600000,107970.22,108110.75,107505.0,107810.0,1361.9337,1751641200000,146866873.616035,233105,2025-07-04 14:00:00+00:00
1751641200000,107809.99,107939.03,107573.28,107573.29,1055.73997,1751644800000,113759383.947113,169677,2025-07-04 15:00:00+00:00
1751644800000,107573.29,107750.01,107333.33,107636.98,1414.5159,1751648400000,152097292.5411417,187792,2025-07-04 16:00:00+00:00
1751648400000,107636.99,107922.5,107632.0,107875.37,364.43679,1751652000000,39296258.7435363,97249,2025-07-04 17:00:00+00:00
1751652000000,107875.37,107875.37,107489.23,107489.23,990.63968,1751655600000,106693728.8971814,90364,2025-07-04 18:00:00+00:00
1751655600000,107489.23,107637.84,107245.0,107469.23,662.11075,1751659200000,71123979.9350626,75390,2025-07-04 19:00:00+00:00
1751659200000,107469.22,107813.04,107440.63,107692.01,228.63195,1751662800000,24617334.3752628,42593,2025-07-04 20:00:00+00:00
1751662800000,107692.01,107941.99,107689.91,107911.2,255.84136,1751666400000,27578703.0858955,33521,2025-07-04 21:00:00+00:00
1751666400000,107911.19,108279.33,107886.84,108254.95,374.4163,1751670000000,40480258.1210721,60315,2025-07-04 22:00:00+00:00
1751670000000,108254.95,108254.96,107958.0,107984.24,189.00934,1751673600000,20428314.715683,35533,2025-07-04 23:00:00+00:00
1751673600000,107984.25,108224.56,107955.07,108196.01,182.76266,1751677200000,19758330.5471941,35520,2025-07-05 00:00:00+00:00
1751677200000,108196.0,108196.01,107894.61,107981.13,148.43092,1751680800000,16028242.9893097,34627,2025-07-05 01:00:00+00:00
1751680800000,107981.14,108095.59,107756.31,108067.87,246.24667,1751684400000,26572195.9622264,40856,2025-07-05 02:00:00+00:00
1751684400000,108067.88,108259.99,108067.87,108154.72,189.1976,1751688000000,20465949.9594914,35241,2025-07-05 03:00:00+00:00
1751688000000,108154.72,108420.56,108032.0,108137.66,171.53463,1751691600000,18559635.5718631,37789,2025-07-05 04:00:00+00:00
1751691600000,108137.65,108166.31,108000.0,108125.63,147.7334,1751695200000,15968444.2162491,32254,2025-07-05 05:00:00+00:00
1751695200000,108125.63,108287.48,108059.71,108270.82,183.20807,1751698800000,19820218.267809,35020,2025-07-05 06:00:00+00:00
1751698800000,108270.82,108270.82,108000.99,108053.46,157.65432,1751702400000,17043127.5526993,27942,2025-07-05 07:00:00+00:00
1751702400000,108053.46,108125.37,107922.8,108029.97,140.43625,1751706000000,15170840.8745301,30465,2025-07-05 08:00:00+00:00
1751706000000,108029.96,108123.62,107870.42,108078.06,184.41899,1751709600000,19913508.7615733,37185,2025-07-05 09:00:00+00:00
1751709600000,108078.07,108216.22,108053.3,108085.23,189.72643,1751713200000,20516955.7256883,26010,2025-07-05 10:00:00+00:00
1751713200000,108085.24,108219.19,108085.23,108112.21,160.79807,1751716800000,17392330.0295133,21330,2025-07-05 11:00:00+00:00
1751716800000,108112.2,108152.95,107971.0,108148.57,94.22384,1751720400000,10180573.4862304,31698,2025-07-05 12:00:00+00:00
1751720400000,108148.56,108232.29,108100.44,108125.99,170.43426,1751724000000,18433339.6438428,34193,2025-07-05 13:00:00+00:00
1751724000000,108126.0,108223.22,108103.84,108193.23,140.40955,1751727600000,15188983.0806147,28312,2025-07-05 14:00:00+00:00
1751727600000,108193.23,108193.24,108047.42,108058.0,159.40315,1751731200000,17233453.5849447,21419,2025-07-05 15:00:00+00:00
1751731200000,108058.0,108112.8,107864.75,108101.99,216.8031,1751734800000,23412467.0756647,37549,2025-07-05 16:00:00+00:00
1751734800000,108101.99,108159.0,107941.0,108090.08,128.19149,1751738400000,13849925.5342065,31936,2025-07-05 17:00:00+00:00
1751738400000,108090.08,108098.0,107965.51,108010.0,120.9452,1751742000000,13063536.1764783,23495,2025-07-05 18:00:00+00:00
1751742000000,108010.01,108167.23,107953.03,108141.78,120.25631,1751745600000,12993685.0476334,20074,2025-07-05 19:00:00+00:00
